"date","day","eh","ozone","event"
2006-06-15,1235,0,58.2378393284517,91
2006-06-16,1236,0,44.398141816841,107
2006-06-17,1237,0,61.6839402661008,75
2006-06-18,1238,0,68.0598787273897,99
2006-06-19,1239,0,41.9170276437392,108
2006-06-20,1240,0,44.9974836988868,118
2006-06-21,1241,0,36.2137217262833,78
2006-06-22,1242,0,65.3743479970336,94
2006-06-23,1243,0,53.2085611252354,114
2006-06-24,1244,0,74.7118958625683,105
2006-06-25,1245,0,45.3944512825969,105
2006-06-26,1246,0,34.8448099675803,95
2006-06-27,1247,0,65.6088639429374,85
2006-06-28,1248,0,54.8841029408632,96
2006-06-29,1249,0,58.4101007779004,101
2006-06-30,1250,0,73.6445769439972,109
2006-07-01,1251,0,72.6538675418513,87
2006-07-02,1252,0,67.5565123032323,87
2006-07-03,1253,0,44.7164830145146,101
2006-07-04,1254,0,42.2408791122393,110
2006-07-05,1255,0,62.4268898261877,69
2006-07-06,1256,0,73.9479808168754,98
2006-07-07,1257,0,68.3464385268923,105
2006-07-08,1258,0,37.9520396467298,88
2006-07-09,1259,0,35.0889807296704,100
2006-07-10,1260,0,62.4318214089422,90
2006-07-11,1261,0,30.1356980684788,104
2006-07-12,1262,0,50.1537569233655,109
2006-07-13,1263,0,58.9365816322426,109
2006-07-14,1264,0,35.6554252807463,109
2006-07-15,1265,0,61.7596587319406,118
2006-07-16,1266,0,55.8418080133764,92
2006-07-17,1267,0,42.3613967632692,104
2006-07-18,1268,0,54.1909149759938,106
2006-07-19,1269,0,63.5571831424516,84
2006-07-20,1270,0,45.5716294313529,103
2006-07-21,1271,0,71.2139378352056,115
2006-07-22,1272,0,57.5384071920648,97
2006-07-23,1273,0,55.0930868984338,103
2006-07-24,1274,0,65.0800279816261,92
2006-07-25,1275,0,53.6571822802108,83
2006-07-26,1276,0,61.6635459616637,91
2006-07-27,1277,0,67.8513589356338,116
2006-07-28,1278,0,43.6620128141396,90
2006-07-29,1279,0,62.0251977659808,99
2006-07-30,1280,0,58.8247647993023,96
2006-07-31,1281,0,56.3558739714001,91
2006-08-01,1282,0,48.1970333955249,86
2006-08-02,1283,0,60.606319075117,96
2006-08-03,1284,0,52.6354537852699,97
2006-08-04,1285,0,54.0492943866669,100
2006-08-05,1286,0,53.8952017832962,90
2006-08-06,1287,0,51.7517048428501,85
2006-08-07,1288,0,47.7777011005471,96
2006-08-08,1289,0,42.7410053484553,109
2006-08-09,1290,0,36.1906040880235,70
2006-08-10,1291,0,64.8552161939337,84
2006-08-11,1292,0,48.3684682499699,88
2006-08-12,1293,0,47.0260766206776,74
2006-08-13,1294,0,64.6553089894905,92
2006-08-14,1295,0,52.3658840452616,102
2006-08-15,1296,0,61.3488479759011,95
2006-08-16,1297,0,64.5205580408281,107
2006-08-17,1298,0,45.9574526912109,102
2006-08-18,1299,0,69.265647772949,103
2006-08-19,1300,0,39.5275579729713,88
2006-08-20,1301,0,58.5569816613716,111
2006-08-21,1302,0,55.4837858893193,96
2006-08-22,1303,0,71.4546884687993,105
2006-08-23,1304,0,32.1450361712751,88
2006-08-24,1305,0,53.9172942060559,98
2006-08-25,1306,0,45.8420300420074,99
2006-08-26,1307,0,66.8075120990823,94
2006-08-27,1308,0,63.3882853638251,111
2006-08-28,1309,0,71.211936892824,100
2006-08-29,1310,0,73.0972513743535,103
2006-08-30,1311,0,50.4574149655283,97
2006-08-31,1312,0,34.6775904979582,101
2006-09-01,1313,0,45.0016092500264,127
2006-09-02,1314,0,56.4990764115791,100
2006-09-03,1315,0,37.3753621679166,96
2006-09-04,1316,0,67.0394418292502,103
2006-09-05,1317,0,60.449299801981,94
2006-09-06,1318,0,46.7348250412147,109
2006-09-07,1319,0,55.6291977426765,98
2006-09-08,1320,0,51.8336084538352,93
2006-09-09,1321,0,50.541421937998,103
2006-09-10,1322,0,62.3919443542022,107
2006-09-11,1323,0,69.7279245285143,92
2006-09-12,1324,0,46.7540554443008,83
2006-09-13,1325,0,34.9132866677079,96
2006-09-14,1326,0,68.1394344844559,83
2006-09-15,1327,0,59.3840267072082,119
2006-09-16,1328,0,46.0395595286589,100
2006-09-17,1329,0,61.8921600845392,99
2006-09-18,1330,0,51.2486310509368,76
2006-09-19,1331,0,59.8334319671811,99
2006-09-20,1332,0,53.5716943677388,104
2006-09-21,1333,0,50.2411847270141,95
2006-09-22,1334,0,57.3021132261796,114
2006-09-23,1335,0,52.9476449115695,102
2006-09-24,1336,0,55.3799474539616,99
2006-09-25,1337,0,60.6331453456879,94
2006-09-26,1338,0,41.8168344580886,115
2006-09-27,1339,0,58.2509570649119,97
2006-09-28,1340,0,34.3817146866133,100
2006-09-29,1341,0,41.8360446426971,102
2006-09-30,1342,0,32.1787397012494,76
2007-06-01,1343,0,56.0969698716117,102
2007-06-02,1344,0,57.4510227999447,100
2007-06-03,1345,0,59.6059262290009,113
2007-06-04,1346,0,43.2657169045993,102
2007-06-05,1347,0,65.6819466830581,106
2007-06-06,1348,0,47.5488738116238,99
2007-06-07,1349,0,47.7734920661685,86
2007-06-08,1350,0,32.8818164470896,94
2007-06-09,1351,0,65.0892447046328,104
2007-06-10,1352,0,62.7337697472041,108
2007-06-11,1353,0,46.8328351018033,86
2007-06-12,1354,0,62.0807035374944,108
2007-06-13,1355,0,55.9555246858385,107
2007-06-14,1356,0,34.9751582454736,74
2007-06-15,1357,0,57.7637147007638,84
2007-06-16,1358,0,51.6588947008835,107
2007-06-17,1359,0,61.7308507985377,87
2007-06-18,1360,0,53.2866437080105,103
2007-06-19,1361,0,44.0414974825407,94
2007-06-20,1362,0,49.5714315884666,93
2007-06-21,1363,0,43.0541597396164,90
2007-06-22,1364,0,29.3966134507858,89
2007-06-23,1365,0,48.4629730783041,72
2007-06-24,1366,0,55.6581383008098,86
2007-06-25,1367,0,49.6520061983033,97
2007-06-26,1368,0,66.0823477149046,89
2007-06-27,1369,0,44.4829218016227,96
2007-06-28,1370,0,64.6301998867748,92
2007-06-29,1371,0,40.5454253846483,97
2007-06-30,1372,0,56.8797687357775,94
2007-07-01,1373,0,57.9551503557277,111
2007-07-02,1374,0,44.8490427693501,99
2007-07-03,1375,0,23.36322671052,87
2007-07-04,1376,0,46.7901412937865,96
2007-07-05,1377,0,58.3696697610129,97
2007-07-06,1378,1,127.9570882855,157
2007-07-07,1379,0,45.7942902991603,94
2007-07-08,1380,0,61.6992741179887,97
2007-07-09,1381,0,24.0140106077818,111
2007-07-10,1382,0,44.7657514927852,85
2007-07-11,1383,0,50.0021363880039,92
2007-07-12,1384,0,41.957618502439,101
2007-07-13,1385,0,58.3292665075573,96
2007-07-14,1386,0,55.3228046723428,96
2007-07-15,1387,0,48.0712041506999,83
2007-07-16,1388,0,61.9775757494788,94
2007-07-17,1389,0,52.7166780962481,98
2007-07-18,1390,0,40.6886819819603,86
2007-07-19,1391,0,58.7232131932823,86
2007-07-20,1392,0,54.355522502521,106
2007-07-21,1393,0,57.6744420913112,96
2007-07-22,1394,0,67.9928703414512,102
2007-07-23,1395,0,54.6426740843852,83
2007-07-24,1396,0,36.7966082043717,90
2007-07-25,1397,0,62.1387277211122,93
2007-07-26,1398,0,50.7425522073514,114
2007-07-27,1399,0,52.5943831075563,111
2007-07-28,1400,0,53.4425152876785,90
2007-07-29,1401,0,48.9662842614115,95
2007-07-30,1402,0,69.0577849502669,92
2007-07-31,1403,0,55.2077426615116,90
2007-08-01,1404,0,53.0854860895377,109
2007-08-02,1405,0,58.7773895912252,76
2007-08-03,1406,0,54.1337045855818,92
2007-08-04,1407,0,60.6996826756095,109
2007-08-05,1408,0,53.0078058428944,87
2007-08-06,1409,0,75.0255855211065,96
2007-08-07,1410,0,62.882183207036,91
2007-08-08,1411,0,39.2768913410717,92
2007-08-09,1412,0,60.9271040180564,93
2007-08-10,1413,0,47.0154967100684,91
2007-08-11,1414,0,48.8379422081169,94
2007-08-12,1415,0,50.0823143638136,113
2007-08-13,1416,0,65.8904124510325,89
2007-08-14,1417,1,124.549769941799,186
2007-08-15,1418,0,48.2605277019099,115
2007-08-16,1419,0,58.8830262405226,105
2007-08-17,1420,0,43.92284982486,98
2007-08-18,1421,0,60.4396870830232,76
2007-08-19,1422,0,49.3898092823549,84
2007-08-20,1423,0,41.8147704496836,98
2007-08-21,1424,0,54.7543420205446,89
2007-08-22,1425,0,51.1335636245671,96
2007-08-23,1426,0,52.6038284113068,83
2007-08-24,1427,0,64.3112111033085,90
2007-08-25,1428,0,65.3353703004109,107
2007-08-26,1429,0,69.2676766515419,88
2007-08-27,1430,0,49.5091432441172,84
2007-08-28,1431,0,55.2280024177307,99
2007-08-29,1432,0,60.6867261937687,94
2007-08-30,1433,0,56.3185324008644,102
2007-08-31,1434,0,38.4652563685887,106
2007-09-01,1435,0,31.2223753335406,104
2007-09-02,1436,0,65.9125817980081,112
2007-09-03,1437,0,57.5863535405545,101
2007-09-04,1438,0,48.9324807286179,106
2007-09-05,1439,0,45.3667988340558,100
2007-09-06,1440,0,44.2000654850205,72
2007-09-07,1441,0,46.3097887361861,87
2007-09-08,1442,0,49.781979361106,102
2007-09-09,1443,0,51.7772500339351,99
2007-09-10,1444,0,50.2001029543838,87
2007-09-11,1445,0,43.3793548191155,95
2007-09-12,1446,0,45.7310416284011,104
2007-09-13,1447,0,65.2155756178801,97
2007-09-14,1448,0,55.1530749598446,97
2007-09-15,1449,0,59.2520818008001,102
2007-09-16,1450,0,67.8539761178049,88
2007-09-17,1451,0,42.06183622046,82
2007-09-18,1452,0,61.7536753301094,104
2007-09-19,1453,0,65.4913570378834,92
2007-09-20,1454,0,41.0414135885505,91
2007-09-21,1455,0,58.9027414090881,104
2007-09-22,1456,0,50.7787759092269,83
2007-09-23,1457,0,57.7887301132448,91
2007-09-24,1458,0,50.0359235076092,77
2007-09-25,1459,0,49.1739851692288,104
2007-09-26,1460,0,55.8804581710851,102
2007-09-27,1461,0,66.9041911146077,97
2007-09-28,1462,0,50.2685775615186,94
2007-09-29,1463,0,67.3620171732911,88
2007-09-30,1464,0,41.201271709931,81
2008-06-01,1465,0,59.5789830543589,98
2008-06-02,1466,0,43.057819237139,101
2008-06-03,1467,0,50.1306057911054,89
2008-06-04,1468,0,66.7125322497803,104
2008-06-05,1469,0,52.8979346467344,121
2008-06-06,1470,0,59.4115306920127,98
2008-06-07,1471,0,52.149727437833,85
2008-06-08,1472,0,50.0283273509128,83
2008-06-09,1473,0,43.2404405064446,94
2008-06-10,1474,0,55.6271094955592,81
2008-06-11,1475,0,56.2306079033208,102
2008-06-12,1476,0,56.1306214068126,107
2008-06-13,1477,0,47.1952633591614,92
2008-06-14,1478,0,42.0341214395238,93
2008-06-15,1479,0,41.9958150280865,95
2008-06-16,1480,0,44.5873059090104,99
2008-06-17,1481,0,70.1643384002551,86
2008-06-18,1482,0,59.849061890783,87
2008-06-19,1483,0,44.6571832216009,99
2008-06-20,1484,0,60.0443065066849,89
2008-06-21,1485,0,64.0057644963573,100
2008-06-22,1486,0,63.440910514415,85
2008-06-23,1487,0,89.3925950291066,113
2008-06-24,1488,0,49.6747553599516,96
2008-06-25,1489,0,54.8889603188853,108
2008-06-26,1490,0,44.431828628974,105
2008-06-27,1491,0,26.996116616344,85
2008-06-28,1492,0,61.8641477960648,111
2008-06-29,1493,0,43.2196700135715,116
2008-06-30,1494,0,62.0595336798947,102
2008-07-01,1495,0,58.6404960663306,79
2008-07-02,1496,0,61.2925131798224,105
2008-07-03,1497,0,43.3925014803227,105
2008-07-04,1498,0,53.8672933113625,96
2008-07-05,1499,0,28.0624040222486,102
2008-07-06,1500,0,55.6694003660384,115
2008-07-07,1501,0,53.9117196987146,93
2008-07-08,1502,0,51.3703727160156,96
2008-07-09,1503,0,48.6069317806952,92
2008-07-10,1504,0,60.3860048236446,86
2008-07-11,1505,0,45.3767242499965,94
2008-07-12,1506,0,39.8224371627626,107
2008-07-13,1507,0,60.4372438234837,112
2008-07-14,1508,0,57.1097630195178,114
2008-07-15,1509,0,57.6485054579816,88
2008-07-16,1510,0,60.7737301984473,101
2008-07-17,1511,0,62.2270079230398,98
2008-07-18,1512,0,61.6976790557133,102
2008-07-19,1513,0,41.8292767796429,110
2008-07-20,1514,0,54.5288824669707,78
2008-07-21,1515,0,56.5009276200669,93
2008-07-22,1516,0,72.4888917006905,96
2008-07-23,1517,0,51.936637773917,96
2008-07-24,1518,0,37.9267299964379,108
2008-07-25,1519,0,59.8990922894673,96
2008-07-26,1520,0,61.3995225221678,87
2008-07-27,1521,0,54.2954619818568,102
2008-07-28,1522,0,44.8917905681842,97
2008-07-29,1523,1,133.836971627922,156
2008-07-30,1524,0,42.4924065897403,101
2008-07-31,1525,0,42.7928726235684,86
2008-08-01,1526,0,48.8571979284812,99
2008-08-02,1527,0,56.8403017709888,111
2008-08-03,1528,0,57.5733519362469,82
2008-08-04,1529,0,66.827397405821,85
2008-08-05,1530,0,45.3822186149402,78
2008-08-06,1531,0,53.594155605449,100
2008-08-07,1532,0,53.1799938704816,91
2008-08-08,1533,0,62.2341941527894,94
2008-08-09,1534,0,59.4476547730483,98
2008-08-10,1535,0,53.9591733742666,90
2008-08-11,1536,0,40.3550010245525,105
2008-08-12,1537,0,51.9396785679185,97
2008-08-13,1538,0,42.8146356793443,100
2008-08-14,1539,0,51.4827322049887,92
2008-08-15,1540,0,63.2701715681544,102
2008-08-16,1541,0,57.8523756205853,90
2008-08-17,1542,0,53.866708093154,100
2008-08-18,1543,0,57.1651110155031,94
2008-08-19,1544,0,39.9352596880466,99
2008-08-20,1545,0,56.0457753922466,99
2008-08-21,1546,0,58.0471883193379,118
2008-08-22,1547,0,50.1085885157769,110
2008-08-23,1548,0,56.1129410028628,89
2008-08-24,1549,0,59.7485688245761,86
2008-08-25,1550,0,62.1544714200592,95
2008-08-26,1551,0,39.9647745901379,113
2008-08-27,1552,0,67.3183980437629,101
2008-08-28,1553,0,56.6803991329205,76
2008-08-29,1554,0,53.2691677022222,86
2008-08-30,1555,0,46.2860540668515,117
2008-08-31,1556,0,48.6199918981345,96
2008-09-01,1557,0,43.9251267091836,97
2008-09-02,1558,0,60.3375133016573,100
2008-09-03,1559,0,54.9864922868543,93
2008-09-04,1560,0,45.7886863516404,101
2008-09-05,1561,0,39.5877262922562,112
2008-09-06,1562,0,59.3260045885066,83
2008-09-07,1563,0,48.1095306467081,97
2008-09-08,1564,0,35.2389191327386,85
2008-09-09,1565,0,48.912180545728,116
2008-09-10,1566,0,47.8996789602677,102
2008-09-11,1567,0,52.6759936819685,97
2008-09-12,1568,0,55.916625823492,100
2008-09-13,1569,0,52.2652888723278,105
2008-09-14,1570,0,48.931918607769,99
2008-09-15,1571,0,36.8470881470611,94
2008-09-16,1572,0,49.1292762333821,95
2008-09-17,1573,0,52.0679504619657,101
2008-09-18,1574,0,56.4201731151709,117
2008-09-19,1575,0,50.8491126302712,85
2008-09-20,1576,0,44.3822792475991,85
2008-09-21,1577,0,46.1766212266375,95
2008-09-22,1578,0,50.7247416727922,89
2008-09-23,1579,0,58.3523030230173,79
2008-09-24,1580,0,67.0370831620781,94
2008-09-25,1581,0,40.0976856221288,86
2008-09-26,1582,0,53.8666860567459,83
2008-09-27,1583,0,54.7846276711823,86
2008-09-28,1584,0,61.9313861588701,99
2008-09-29,1585,0,53.73641584979,89
2008-09-30,1586,0,60.6184197319849,98
2009-06-01,1587,0,55.0863024735507,110
2009-06-02,1588,0,51.9434731708847,110
2009-06-03,1589,0,52.9036001095336,81
2009-06-04,1590,0,45.2624039921607,105
2009-06-05,1591,0,69.1282263992924,101
2009-06-06,1592,0,54.3932406403057,108
2009-06-07,1593,0,54.726469888006,99
2009-06-08,1594,0,43.8263540900578,76
2009-06-09,1595,0,56.313310155902,68
2009-06-10,1596,0,28.4817742612813,99
2009-06-11,1597,0,42.1210930208119,87
2009-06-12,1598,0,41.6728744127939,98
2009-06-13,1599,0,48.0046864135881,106
2009-06-14,1600,0,54.1961222422218,103
2009-06-15,1601,0,57.5117282817692,108
2009-06-16,1602,0,73.3861808523969,108
2009-06-17,1603,0,40.1689186457294,96
2009-06-18,1604,0,60.2140825004602,96
2009-06-19,1605,0,48.8057085999473,90
2009-06-20,1606,0,57.8750419130195,85
2009-06-21,1607,0,53.5124392076717,86
2009-06-22,1608,0,54.7565553837945,100
2009-06-23,1609,0,28.7973755129172,89
2009-06-24,1610,0,47.3256243276331,97
2009-06-25,1611,0,69.0797049395549,98
2009-06-26,1612,0,57.4220471328898,103
2009-06-27,1613,0,52.2595001819552,96
2009-06-28,1614,0,54.6411829568674,99
2009-06-29,1615,0,48.7754910116843,86
2009-06-30,1616,0,53.0627499923185,102
2009-07-01,1617,0,59.4725638723335,106
2009-07-02,1618,0,38.8703706257097,92
2009-07-03,1619,0,61.2375239482775,95
2009-07-04,1620,0,62.0149981547944,96
2009-07-05,1621,0,55.7981419045589,100
2009-07-06,1622,0,50.5196299774661,90
2009-07-07,1623,0,59.4946180180925,92
2009-07-08,1624,0,57.3377771752425,109
2009-07-09,1625,0,68.1361930148008,103
2009-07-10,1626,0,65.8822621789129,103
2009-07-11,1627,0,38.4577038141603,97
2009-07-12,1628,0,32.4064113881888,88
2009-07-13,1629,0,68.45909248708,95
2009-07-14,1630,0,45.3963528179982,101
2009-07-15,1631,0,54.2598988252453,79
2009-07-16,1632,0,46.5284525481154,113
2009-07-17,1633,0,35.2902865031551,103
2009-07-18,1634,0,63.4023245130926,96
2009-07-19,1635,0,54.4873531188566,106
2009-07-20,1636,0,52.6390953483055,112
2009-07-21,1637,0,68.7063774431677,101
2009-07-22,1638,0,50.5780871892633,88
2009-07-23,1639,0,58.0381461479304,106
2009-07-24,1640,0,48.8266929395517,101
2009-07-25,1641,0,43.486518422309,89
2009-07-26,1642,0,49.5289224279985,90
2009-07-27,1643,0,60.9819345461967,97
2009-07-28,1644,1,116.129814137775,167
2009-07-29,1645,0,52.6272921482169,90
2009-07-30,1646,0,34.4964288335175,82
2009-07-31,1647,0,58.6104825105382,86
2009-08-01,1648,0,52.6221962192901,87
2009-08-02,1649,0,50.8749833679584,87
2009-08-03,1650,0,50.858747275403,95
2009-08-04,1651,0,65.043808757281,93
2009-08-05,1652,0,59.9126997825446,101
2009-08-06,1653,0,51.3334508028854,105
2009-08-07,1654,0,54.0413711846622,102
2009-08-08,1655,0,48.771795681822,115
2009-08-09,1656,0,74.4145150053998,83
2009-08-10,1657,0,64.474583869367,91
2009-08-11,1658,0,54.5513217612008,88
2009-08-12,1659,0,54.0714649218698,96
2009-08-13,1660,0,55.9504792613427,92
2009-08-14,1661,0,52.5614802180075,87
2009-08-15,1662,0,53.2635238093522,87
2009-08-16,1663,0,50.9419387100549,100
2009-08-17,1664,0,57.6006810716357,103
2009-08-18,1665,0,47.0096658404618,98
2009-08-19,1666,0,53.234220251645,113
2009-08-20,1667,0,55.2819004657986,90
2009-08-21,1668,0,57.9613617788146,91
2009-08-22,1669,0,52.9333283523877,98
2009-08-23,1670,0,46.0383983286765,103
2009-08-24,1671,0,39.6221291711365,102
2009-08-25,1672,0,48.5814632662447,105
2009-08-26,1673,0,67.4543562705057,99
2009-08-27,1674,0,55.0671874750561,96
2009-08-28,1675,0,59.4007026184501,96
2009-08-29,1676,0,81.1240143758804,103
2009-08-30,1677,0,62.9008729077118,101
2009-08-31,1678,0,29.4429166733288,112
2009-09-01,1679,0,37.6201465739332,97
2009-09-02,1680,0,59.1431979151985,74
2009-09-03,1681,0,47.7300891764821,96
2009-09-04,1682,0,56.2235955692212,91
2009-09-05,1683,0,71.2180782768394,101
2009-09-06,1684,0,69.6227473037792,98
2009-09-07,1685,0,52.2263296967662,99
2009-09-08,1686,0,37.4347784344276,100
2009-09-09,1687,0,48.4998735694371,97
2009-09-10,1688,0,47.2571484932572,108
2009-09-11,1689,0,44.8289633990426,91
2009-09-12,1690,0,49.7715877066758,99
2009-09-13,1691,0,57.7030520123604,122
2009-09-14,1692,0,51.6914654818426,101
2009-09-15,1693,0,57.2917148008982,94
2009-09-16,1694,0,56.2582054974872,78
2009-09-17,1695,0,49.7343979182339,110
2009-09-18,1696,0,62.5819490242932,95
2009-09-19,1697,1,131.981695994506,152
2009-09-20,1698,0,56.2922134756909,87
2009-09-21,1699,0,64.7860186342718,94
2009-09-22,1700,0,46.8781223303579,85
2009-09-23,1701,0,50.581954186546,92
2009-09-24,1702,0,28.4402620384316,90
2009-09-25,1703,0,63.9547113821655,121
2009-09-26,1704,0,60.8809267192078,93
2009-09-27,1705,0,29.7572423389163,94
2009-09-28,1706,0,61.1884047897284,118
2009-09-29,1707,0,55.7987789578785,97
2009-09-30,1708,0,60.2418469376957,116
2010-06-01,1709,0,47.6695642814253,76
2010-06-02,1710,0,67.7437925383668,100
2010-06-03,1711,0,54.0678540671344,87
2010-06-04,1712,0,47.227676682833,90
2010-06-05,1713,0,53.2632777229216,115
2010-06-06,1714,0,52.5260953880297,93
2010-06-07,1715,0,64.556884313464,79
2010-06-08,1716,0,48.6728132985835,104
2010-06-09,1717,0,37.24280203076,107
2010-06-10,1718,0,54.8204510580899,101
2010-06-11,1719,0,48.8799464732669,87
2010-06-12,1720,0,64.0363945033172,81
2010-06-13,1721,0,54.557394626686,97
2010-06-14,1722,0,57.4987699208399,88
2010-06-15,1723,0,59.5574208091315,93
2010-06-16,1724,0,41.4282928296859,101
2010-06-17,1725,0,53.1793540660452,98
2010-06-18,1726,0,56.0734783079292,99
2010-06-19,1727,0,49.2575827280985,94
2010-06-20,1728,0,54.5149798265751,91
2010-06-21,1729,0,54.2639755279074,99
2010-06-22,1730,0,37.744794028652,87
2010-06-23,1731,0,47.2847932082668,88
2010-06-24,1732,0,45.5816867452301,91
2010-06-25,1733,0,50.2847683119426,101
2010-06-26,1734,0,44.6618158598461,85
2010-06-27,1735,0,49.5222359848299,82
2010-06-28,1736,0,57.3821986532473,109
2010-06-29,1737,0,49.6862479364085,95
2010-06-30,1738,0,41.5493798836264,97
2010-07-01,1739,0,51.6150922477773,80
2010-07-02,1740,0,49.722778114377,112
2010-07-03,1741,1,137.798154033757,167
2010-07-04,1742,0,39.0010206055553,96
2010-07-05,1743,0,52.763574821691,101
2010-07-06,1744,0,36.8104050175624,112
2010-07-07,1745,0,64.5547891663403,93
2010-07-08,1746,0,49.4683603071899,81
2010-07-09,1747,0,52.5350293316119,80
2010-07-10,1748,0,61.4434549078488,98
2010-07-11,1749,0,51.6236922086379,92
2010-07-12,1750,0,54.3127042926996,93
2010-07-13,1751,0,34.6583032281511,106
2010-07-14,1752,0,62.1788243128083,94
2010-07-15,1753,0,42.8709656967526,99
2010-07-16,1754,0,54.4145966448954,107
2010-07-17,1755,0,47.6460443386291,95
2010-07-18,1756,0,54.205742156651,95
2010-07-19,1757,0,45.9728622176986,102
2010-07-20,1758,0,52.7538727298139,105
2010-07-21,1759,0,43.2713408219868,100
2010-07-22,1760,0,41.3968782243728,99
2010-07-23,1761,0,51.2215219851598,85
2010-07-24,1762,0,53.3528795546488,94
2010-07-25,1763,0,64.1330409635643,94
2010-07-26,1764,0,42.0226717604127,97
2010-07-27,1765,0,64.8172030698341,106
2010-07-28,1766,0,52.4304978129979,106
2010-07-29,1767,0,61.4377649146802,91
2010-07-30,1768,0,58.4323019945297,96
2010-07-31,1769,0,53.4162585239653,95
2010-08-01,1770,0,42.0376282880059,84
2010-08-02,1771,0,54.2367572549299,107
2010-08-03,1772,0,46.9879633845421,83
2010-08-04,1773,0,37.6465804883008,90
2010-08-05,1774,0,54.3535506434753,97
2010-08-06,1775,0,58.4738133969797,96
2010-08-07,1776,0,81.2935241762968,76
2010-08-08,1777,0,49.4385253363751,97
2010-08-09,1778,0,61.8312449370069,98
2010-08-10,1779,0,55.2036484278073,105
2010-08-11,1780,0,59.0107361094488,115
2010-08-12,1781,0,64.8129930804319,100
2010-08-13,1782,0,48.1141089515867,114
2010-08-14,1783,0,57.5513194488619,89
2010-08-15,1784,0,31.8075419692392,107
2010-08-16,1785,0,49.2507938250335,89
2010-08-17,1786,0,53.6756337195789,100
2010-08-18,1787,0,58.8760448888585,102
2010-08-19,1788,0,44.814586771955,85
2010-08-20,1789,0,50.582172096145,93
2010-08-21,1790,0,61.9252414501088,114
2010-08-22,1791,0,50.2431982765387,90
2010-08-23,1792,0,51.2246059503772,83
2010-08-24,1793,0,53.8349203017961,89
2010-08-25,1794,0,35.5825865861272,93
2010-08-26,1795,0,57.9183854310085,92
2010-08-27,1796,0,56.8180748578284,101
2010-08-28,1797,0,37.1606618860711,114
2010-08-29,1798,0,55.0898019859595,90
2010-08-30,1799,0,45.1091457238643,95
2010-08-31,1800,0,29.4163742332491,90
2010-09-01,1801,0,55.5814611572668,99
2010-09-02,1802,0,50.4055913566437,100
2010-09-03,1803,0,62.0457518167308,86
2010-09-04,1804,0,62.2900777303777,100
2010-09-05,1805,0,50.0634670264271,92
2010-09-06,1806,0,37.350520018243,78
2010-09-07,1807,0,47.9674957858137,95
2010-09-08,1808,0,61.5647499681606,102
2010-09-09,1809,0,59.3369423159918,91
2010-09-10,1810,0,48.3429501778401,123
2010-09-11,1811,0,53.1823981138904,100
2010-09-12,1812,0,52.408502684223,79
2010-09-13,1813,0,63.0675252444642,110
2010-09-14,1814,0,65.1179331120926,100
2010-09-15,1815,0,50.2465091474786,113
2010-09-16,1816,0,54.0726885582432,100
2010-09-17,1817,0,74.4185191692747,94
2010-09-18,1818,0,69.2247814989316,87
2010-09-19,1819,0,60.2407252615637,100
2010-09-20,1820,0,67.385174773406,98
2010-09-21,1821,0,60.4181366591648,107
2010-09-22,1822,0,50.9745558515252,107
2010-09-23,1823,1,139.420720133051,172
2010-09-24,1824,0,61.1361125233832,105
2010-09-25,1825,0,61.9306180420249,102
2010-09-26,1826,0,40.7118957277531,82
2010-09-27,1827,0,53.9339797492214,102
2010-09-28,1828,0,44.6841224816282,86
2010-09-29,1829,0,72.7435678781247,105
2010-09-30,1830,0,45.9701830400063,111
2011-06-01,1831,0,47.3637677620441,97
2011-06-02,1832,0,44.6554992087145,86
2011-06-03,1833,0,64.0574465066141,110
2011-06-04,1834,0,70.6282637449409,102
2011-06-05,1835,0,50.965592183991,116
2011-06-06,1836,0,39.2025113403467,88
2011-06-07,1837,0,57.5241101260352,98
