"date","day","eh","ozone","event"
2011-06-08,1838,0,51.35424732924,97
2011-06-09,1839,0,39.8979699199938,90
2011-06-10,1840,0,35.4691190822066,98
2011-06-11,1841,0,39.5233627971812,85
2011-06-12,1842,0,68.8070674689375,109
2011-06-13,1843,0,67.6529199826055,108
2011-06-14,1844,0,61.4104619418427,94
2011-06-15,1845,0,56.2482514786835,104
2011-06-16,1846,0,58.812393867479,101
2011-06-17,1847,0,62.3048851927427,103
2011-06-18,1848,0,51.0581960928684,89
2011-06-19,1849,0,57.3391520603681,88
2011-06-20,1850,0,39.464287930361,105
2011-06-21,1851,0,53.8645820950371,98
2011-06-22,1852,0,41.6243580329798,97
2011-06-23,1853,0,64.9929451075418,106
2011-06-24,1854,0,43.192920660843,85
2011-06-25,1855,0,38.4639107261998,102
2011-06-26,1856,0,66.572350246229,89
2011-06-27,1857,0,68.5806426499504,103
2011-06-28,1858,0,61.1592527245642,98
2011-06-29,1859,0,45.7825116954884,95
2011-06-30,1860,0,46.5195769117505,106
2011-07-01,1861,0,57.4879481922232,94
2011-07-02,1862,0,51.490096860059,106
2011-07-03,1863,0,58.8886907919776,102
2011-07-04,1864,0,49.8044396220114,106
2011-07-05,1865,0,46.6594731022989,91
2011-07-06,1866,0,57.7154419837756,93
2011-07-07,1867,0,60.4660135263475,100
2011-07-08,1868,0,60.4111581641363,94
2011-07-09,1869,0,51.6186184548772,107
2011-07-10,1870,0,51.2608450009322,96
2011-07-11,1871,0,61.5705434481614,95
2011-07-12,1872,0,60.2130473217674,103
2011-07-13,1873,0,45.3723348595961,89
2011-07-14,1874,0,64.1872013425068,112
2011-07-15,1875,0,52.0267654374025,91
2011-07-16,1876,0,43.8198095318041,90
2011-07-17,1877,0,61.9006782132963,112
2011-07-18,1878,0,55.1857635143987,103
2011-07-19,1879,0,47.857121983135,105
2011-07-20,1880,0,52.8819597744372,98
2011-07-21,1881,0,49.4388946441958,86
2011-07-22,1882,0,61.2683151356336,99
2011-07-23,1883,0,50.1471889383553,82
2011-07-24,1884,0,52.7269078505569,99
2011-07-25,1885,0,61.580545063566,108
2011-07-26,1886,0,60.3010324920141,85
2011-07-27,1887,0,49.5685608563796,90
2011-07-28,1888,0,73.9715551823047,93
2011-07-29,1889,0,51.3511077576955,100
2011-07-30,1890,0,42.1986637768887,101
2011-07-31,1891,0,48.7405572511942,92
2011-08-01,1892,0,46.1286288787766,101
2011-08-02,1893,0,43.6182571404753,103
2011-08-03,1894,0,58.2904988431096,90
2011-08-04,1895,0,35.7353624359113,107
2011-08-05,1896,0,26.3546236519728,92
2011-08-06,1897,0,40.62500034873,83
2011-08-07,1898,0,62.2271187891562,98
2011-08-08,1899,0,49.9222043764157,91
2011-08-09,1900,0,63.7214278229064,95
2011-08-10,1901,0,67.201058657969,105
2011-08-11,1902,0,52.4976468631741,95
2011-08-12,1903,0,37.8736496567519,95
2011-08-13,1904,0,42.4980644086009,102
2011-08-14,1905,0,51.790569131089,111
2011-08-15,1906,0,33.0250357919427,85
2011-08-16,1907,0,46.5281077220207,109
2011-08-17,1908,0,59.6542801902843,120
2011-08-18,1909,0,65.8214681228697,94
2011-08-19,1910,0,47.1643385949568,98
2011-08-20,1911,0,33.4802634902835,102
2011-08-21,1912,0,48.1346973349508,100
2011-08-22,1913,0,52.2277445254863,107
2011-08-23,1914,0,50.3673477811341,90
2011-08-24,1915,0,51.4529819694816,106
2011-08-25,1916,0,55.4200243476375,106
2011-08-26,1917,0,36.5426912970426,91
2011-08-27,1918,0,55.8517309804584,103
2011-08-28,1919,0,55.1046651492164,72
2011-08-29,1920,0,28.0723548654551,88
2011-08-30,1921,0,57.4977050989668,101
2011-08-31,1922,0,69.6921037110229,83
2011-09-01,1923,0,60.6618173237074,94
2011-09-02,1924,0,54.5991716762411,107
2011-09-03,1925,0,41.5175901642247,93
2011-09-04,1926,0,57.8287309039036,113
2011-09-05,1927,0,51.0298100394566,90
2011-09-06,1928,0,41.144135640262,104
2011-09-07,1929,0,35.6065231663092,99
2011-09-08,1930,0,58.3182708683108,109
2011-09-09,1931,0,45.8891750425702,89
2011-09-10,1932,0,38.6564960724042,97
2011-09-11,1933,0,56.9304324392831,98
2011-09-12,1934,0,63.9880087418613,111
2011-09-13,1935,0,44.4970552214664,82
2011-09-14,1936,0,47.0018037650093,97
2011-09-15,1937,0,32.741091867058,86
2011-09-16,1938,0,57.4471855591006,95
2011-09-17,1939,0,63.5140036664238,81
2011-09-18,1940,0,56.3170054536078,109
2011-09-19,1941,0,57.9441841403338,72
2011-09-20,1942,0,50.9807758824238,96
2011-09-21,1943,0,47.6461304213117,91
2011-09-22,1944,0,69.9821866710102,86
2011-09-23,1945,0,49.6306311001463,108
2011-09-24,1946,0,45.6743632942007,105
2011-09-25,1947,0,52.933017505317,105
2011-09-26,1948,0,48.6596208316133,112
2011-09-27,1949,0,66.0526404507395,115
2011-09-28,1950,0,48.7736222217001,76
2011-09-29,1951,0,45.5199889703027,91
2011-09-30,1952,0,56.0007357920283,101
2012-06-01,1953,1,143.880772505388,181
2012-06-02,1954,0,30.2361177601647,85
2012-06-03,1955,0,41.5377537767758,95
2012-06-04,1956,0,35.6823994259563,79
2012-06-05,1957,0,58.3368857078583,97
2012-06-06,1958,0,71.4837283230188,99
2012-06-07,1959,0,48.1814365492653,97
2012-06-08,1960,0,58.315872522922,109
2012-06-09,1961,0,67.6183943796704,107
2012-06-10,1962,0,60.5614316444955,117
2012-06-11,1963,0,36.2252143786237,93
2012-06-12,1964,0,45.9243542299975,89
2012-06-13,1965,0,53.5291026104205,116
2012-06-14,1966,1,138.395224063793,167
2012-06-15,1967,0,48.7751706788701,78
2012-06-16,1968,0,57.2463207650433,76
2012-06-17,1969,0,55.2748452134661,99
2012-06-18,1970,0,52.6532861526989,72
2012-06-19,1971,0,62.8910703730504,106
2012-06-20,1972,0,54.4344308384575,102
2012-06-21,1973,0,52.7039709366402,109
2012-06-22,1974,0,54.2099691318987,106
2012-06-23,1975,0,58.5342923731529,86
2012-06-24,1976,0,52.3488942395844,105
2012-06-25,1977,0,56.58019057984,95
2012-06-26,1978,0,52.587330396743,82
2012-06-27,1979,0,44.1524805621538,103
2012-06-28,1980,0,50.7988993373988,99
2012-06-29,1981,0,75.857921777681,85
2012-06-30,1982,0,43.9465027403167,105
2012-07-01,1983,0,65.6080120909223,104
2012-07-02,1984,0,61.9593897343329,100
2012-07-03,1985,0,42.2888974636536,78
2012-07-04,1986,0,72.0566833893523,101
2012-07-05,1987,0,59.5990386558801,99
2012-07-06,1988,0,40.2880957968381,94
2012-07-07,1989,0,63.0755149606748,98
2012-07-08,1990,0,39.3239807548589,99
2012-07-09,1991,0,61.9524219798413,90
2012-07-10,1992,0,57.1635614719237,76
2012-07-11,1993,0,50.1798816197865,103
2012-07-12,1994,0,72.1030998362252,114
2012-07-13,1995,0,71.8459903995929,95
2012-07-14,1996,0,32.1294230976473,84
2012-07-15,1997,0,55.5225799024413,95
2012-07-16,1998,0,63.1504717544445,105
2012-07-17,1999,0,61.4397568727823,102
2012-07-18,2000,0,56.0425116011584,101
2012-07-19,2001,1,138.202335653986,178
2012-07-20,2002,0,57.3944439300302,114
2012-07-21,2003,0,61.4051565145721,91
2012-07-22,2004,0,49.5463667920369,87
2012-07-23,2005,0,40.3915747250548,91
2012-07-24,2006,0,70.1205993267719,99
2012-07-25,2007,0,68.4854457353532,109
2012-07-26,2008,0,29.67230432123,100
2012-07-27,2009,0,38.171431518327,90
2012-07-28,2010,0,71.7186537691035,95
2012-07-29,2011,0,67.6163710268973,87
2012-07-30,2012,0,54.2636472622425,101
2012-07-31,2013,0,45.8328296903483,95
2012-08-01,2014,0,57.3573850321644,100
2012-08-02,2015,0,52.1253114584579,77
2012-08-03,2016,0,57.9285173171745,112
2012-08-04,2017,0,48.3356198846502,83
2012-08-05,2018,0,67.205315200206,103
2012-08-06,2019,0,35.4656823106838,111
2012-08-07,2020,0,54.043219222431,68
2012-08-08,2021,0,33.0511029366822,79
2012-08-09,2022,0,30.8860305148071,85
2012-08-10,2023,0,78.4024078023839,110
2012-08-11,2024,0,17.1581136784834,100
2012-08-12,2025,0,48.1759227860015,92
2012-08-13,2026,0,58.7155369654012,89
2012-08-14,2027,0,67.2869370314174,112
2012-08-15,2028,0,53.4122006543735,89
2012-08-16,2029,0,67.4180637889872,88
2012-08-17,2030,0,38.9046574178459,80
2012-08-18,2031,0,55.7658687419774,91
2012-08-19,2032,1,114.880587192366,145
2012-08-20,2033,0,52.4166056977319,97
2012-08-21,2034,0,55.37937185366,106
2012-08-22,2035,0,41.0914723229381,95
2012-08-23,2036,0,54.450083598111,77
2012-08-24,2037,0,66.397903193936,87
2012-08-25,2038,0,44.8429479959146,94
2012-08-26,2039,0,40.5557138500374,115
2012-08-27,2040,0,47.6142248209035,85
2012-08-28,2041,0,68.1416577344657,111
2012-08-29,2042,0,43.1364871121907,110
2012-08-30,2043,0,46.4620796022173,109
2012-08-31,2044,0,64.6583072339033,97
2012-09-01,2045,0,37.1670646001592,99
2012-09-02,2046,0,51.018572592264,107
2012-09-03,2047,0,59.6680412190463,104
2012-09-04,2048,0,54.6421465574026,84
2012-09-05,2049,0,49.4898825656534,86
2012-09-06,2050,0,38.3558196608826,87
2012-09-07,2051,0,76.7726440665476,108
2012-09-08,2052,0,36.39288260616,114
2012-09-09,2053,0,48.1115091745173,110
2012-09-10,2054,0,48.3788627473985,105
2012-09-11,2055,0,54.4142223082136,86
2012-09-12,2056,0,56.6073480457095,99
2012-09-13,2057,0,62.3667581527477,105
2012-09-14,2058,0,57.761431215417,101
2012-09-15,2059,0,39.2687085559113,87
2012-09-16,2060,0,67.0263452727724,96
2012-09-17,2061,0,38.122693365026,86
2012-09-18,2062,0,43.3213719355632,98
2012-09-19,2063,0,66.5292021516183,87
2012-09-20,2064,0,45.5763112656851,106
2012-09-21,2065,0,55.6351737868682,103
2012-09-22,2066,0,48.0781106690975,88
2012-09-23,2067,0,44.7127020844613,87
2012-09-24,2068,0,61.6979556279174,94
2012-09-25,2069,0,37.164283063929,123
2012-09-26,2070,0,54.3990762049743,112
2012-09-27,2071,0,47.0377932916012,104
2012-09-28,2072,0,56.4536445539469,90
2012-09-29,2073,0,55.8197092379459,92
2012-09-30,2074,0,64.8138002191212,97
2013-06-01,2075,0,55.0549312547315,117
2013-06-02,2076,0,57.0385014031447,103
2013-06-03,2077,0,43.5600104651783,103
2013-06-04,2078,1,124.794122623419,173
2013-06-05,2079,0,60.4573770137843,92
2013-06-06,2080,0,70.1436708198752,83
2013-06-07,2081,0,42.078921811901,95
2013-06-08,2082,0,42.4015960464449,91
2013-06-09,2083,0,73.6949415224994,100
2013-06-10,2084,0,44.627577369255,106
2013-06-11,2085,0,57.0977876342255,90
2013-06-12,2086,0,55.4455337955155,110
2013-06-13,2087,0,67.3701547955487,94
2013-06-14,2088,0,43.7974323581854,91
2013-06-15,2089,0,48.6377958421573,87
2013-06-16,2090,0,49.1571501791498,91
2013-06-17,2091,0,61.6119207937936,92
2013-06-18,2092,0,49.3920300592005,101
2013-06-19,2093,0,52.9426950409617,95
2013-06-20,2094,0,67.4765473393229,118
2013-06-21,2095,0,63.4483224064603,102
2013-06-22,2096,0,60.2022348750428,103
2013-06-23,2097,0,41.1205401003885,117
2013-06-24,2098,0,49.2359014066078,92
2013-06-25,2099,0,71.880905904793,91
2013-06-26,2100,0,48.4781962836603,104
2013-06-27,2101,0,46.5817366920909,86
2013-06-28,2102,0,53.8665995952887,83
2013-06-29,2103,0,47.3148515510171,111
2013-06-30,2104,0,41.9123374475696,101
2013-07-01,2105,0,65.6108612737153,91
2013-07-02,2106,0,69.9217845603915,106
2013-07-03,2107,0,54.9292022824781,105
2013-07-04,2108,0,44.9318665021023,96
2013-07-05,2109,0,37.0269904350214,83
2013-07-06,2110,0,62.4945576936418,101
2013-07-07,2111,0,41.798945256233,81
2013-07-08,2112,0,55.3904359753546,116
2013-07-09,2113,0,60.235818514322,105
2013-07-10,2114,0,61.641676491603,78
2013-07-11,2115,0,46.1066620288135,89
2013-07-12,2116,0,45.8197208016777,92
2013-07-13,2117,0,47.2074447513227,85
2013-07-14,2118,0,56.389051424321,94
2013-07-15,2119,0,48.8607546949011,90
2013-07-16,2120,0,62.202285641777,102
2013-07-17,2121,0,65.5514454076676,112
2013-07-18,2122,0,40.5157793766958,93
2013-07-19,2123,0,46.5685746899261,101
2013-07-20,2124,0,40.4035310664336,78
2013-07-21,2125,0,56.5044368741062,99
2013-07-22,2126,0,37.1901350518461,95
2013-07-23,2127,0,64.1077073551239,108
2013-07-24,2128,0,35.9937106910325,92
2013-07-25,2129,0,63.4805244752427,98
2013-07-26,2130,0,56.9216015494341,106
2013-07-27,2131,1,110.112226064624,154
2013-07-28,2132,0,58.4988722847292,101
2013-07-29,2133,0,39.2229381992339,95
2013-07-30,2134,0,61.5812020181086,82
2013-07-31,2135,0,52.1931601632192,99
2013-08-01,2136,0,60.0504953948909,115
2013-08-02,2137,0,50.5322845355017,90
2013-08-03,2138,0,37.6993783332735,105
2013-08-04,2139,0,44.9603048438961,100
2013-08-05,2140,0,74.9252836130035,104
2013-08-06,2141,0,59.7609918296082,88
2013-08-07,2142,0,47.3327362418879,92
2013-08-08,2143,0,51.7011771147444,98
2013-08-09,2144,0,60.6205687646453,98
2013-08-10,2145,0,71.1018035383551,109
2013-08-11,2146,0,56.6001459002484,95
2013-08-12,2147,0,53.0303810746732,104
2013-08-13,2148,0,58.6717412818561,114
2013-08-14,2149,0,60.7466200892399,106
2013-08-15,2150,0,60.0483637390291,101
2013-08-16,2151,0,55.6574076431919,107
2013-08-17,2152,0,72.3022434357795,86
2013-08-18,2153,0,57.1866761314939,83
2013-08-19,2154,0,60.6312355529673,111
2013-08-20,2155,1,130.100676039799,166
2013-08-21,2156,0,57.1080169639227,88
2013-08-22,2157,0,50.6056033958394,122
2013-08-23,2158,0,25.4530361589632,107
2013-08-24,2159,0,68.0618898762493,106
2013-08-25,2160,0,51.2349095467588,102
2013-08-26,2161,0,59.8777091769546,91
2013-08-27,2162,0,35.3506315788074,100
2013-08-28,2163,0,51.6798071208658,111
2013-08-29,2164,0,55.3280622172268,86
2013-08-30,2165,0,43.11640459449,87
2013-08-31,2166,0,58.182477340562,101
2013-09-01,2167,0,58.3619333036964,101
2013-09-02,2168,0,36.6027724860725,110
2013-09-03,2169,0,43.370652081777,96
2013-09-04,2170,0,54.9007557577917,91
2013-09-05,2171,0,51.2791597938795,88
2013-09-06,2172,0,43.2058971560733,97
2013-09-07,2173,0,46.2380252308138,112
2013-09-08,2174,0,53.0436995020049,93
2013-09-09,2175,0,44.1141995184748,102
2013-09-10,2176,0,55.6575172728805,94
2013-09-11,2177,0,48.7759898964579,88
2013-09-12,2178,0,49.268004778327,93
2013-09-13,2179,0,51.0470648392858,113
2013-09-14,2180,0,56.5169583936283,122
2013-09-15,2181,0,61.3134550554851,103
2013-09-16,2182,0,41.8579921478732,98
2013-09-17,2183,0,32.2064373201611,83
2013-09-18,2184,0,49.0089729495562,98
2013-09-19,2185,0,56.9521129294778,108
2013-09-20,2186,0,58.106887314889,105
2013-09-21,2187,0,52.5029299604647,94
2013-09-22,2188,0,53.111582224485,83
2013-09-23,2189,0,59.3914830589693,103
2013-09-24,2190,0,50.796875340334,87
2013-09-25,2191,0,51.4619859541279,97
2013-09-26,2192,0,57.4865939550268,111
2013-09-27,2193,0,47.452072519011,95
2013-09-28,2194,0,55.8434748011338,92
2013-09-29,2195,0,55.346784455601,96
2013-09-30,2196,0,44.4622966804907,88
2014-06-01,2197,0,69.5625175916197,100
2014-06-02,2198,0,59.6267154837843,102
2014-06-03,2199,0,61.5090966295312,91
2014-06-04,2200,0,58.9336387997182,93
2014-06-05,2201,0,49.0079012585032,94
2014-06-06,2202,0,60.7684571942532,93
2014-06-07,2203,0,35.5509505828578,96
2014-06-08,2204,0,45.4313473054122,110
2014-06-09,2205,0,41.2974100454506,93
2014-06-10,2206,0,46.4452977904827,115
2014-06-11,2207,0,51.8369056218997,111
2014-06-12,2208,0,64.4987486746408,102
2014-06-13,2209,0,48.4346954621566,88
2014-06-14,2210,0,69.4258037201673,112
2014-06-15,2211,0,48.0871060328341,98
2014-06-16,2212,0,59.5714344783236,84
2014-06-17,2213,0,51.360689117341,83
2014-06-18,2214,0,66.2708663438925,94
2014-06-19,2215,0,65.7375882638077,85
2014-06-20,2216,0,49.3708091059038,89
2014-06-21,2217,0,54.5585925425639,92
2014-06-22,2218,0,49.2064754504305,90
2014-06-23,2219,0,54.2364796760095,101
2014-06-24,2220,0,54.0842620393595,84
2014-06-25,2221,0,61.8474480748951,75
2014-06-26,2222,0,44.4465682526728,91
2014-06-27,2223,0,41.6037353146523,101
2014-06-28,2224,0,48.280313722932,90
2014-06-29,2225,0,34.9993095982542,94
2014-06-30,2226,0,62.0795373897234,94
2014-07-01,2227,0,52.8392435665096,107
2014-07-02,2228,0,49.5112580544314,102
2014-07-03,2229,0,59.4618060443336,92
2014-07-04,2230,0,70.8183909532579,85
2014-07-05,2231,0,46.6736362608485,107
2014-07-06,2232,0,49.4234625051296,87
2014-07-07,2233,0,44.0122130506029,87
2014-07-08,2234,0,55.8268764085249,103
2014-07-09,2235,0,60.1624999589819,105
2014-07-10,2236,0,56.2718311872508,108
2014-07-11,2237,0,61.2399499549379,98
2014-07-12,2238,0,40.7214878847149,97
2014-07-13,2239,0,31.7381140724569,87
2014-07-14,2240,0,58.1661500859683,84
2014-07-15,2241,0,53.1651738858001,81
2014-07-16,2242,0,46.8838725043327,77
2014-07-17,2243,0,43.7972715702398,107
2014-07-18,2244,0,36.1587756951491,109
2014-07-19,2245,0,48.2447033410584,100
2014-07-20,2246,0,42.663239557608,102
2014-07-21,2247,0,35.5423575510957,91
2014-07-22,2248,0,58.0952443863309,76
2014-07-23,2249,0,68.7666723866429,90
2014-07-24,2250,0,21.4640960130018,98
2014-07-25,2251,0,49.3657617872715,101
2014-07-26,2252,0,72.1460391773171,94
2014-07-27,2253,0,67.7262848868866,110
2014-07-28,2254,0,69.5492502855597,96
2014-07-29,2255,0,46.9837795739886,84
2014-07-30,2256,0,49.4298878035671,105
2014-07-31,2257,0,54.6015154576856,91
2014-08-01,2258,0,42.2618512768132,108
2014-08-02,2259,0,45.8478021075746,112
2014-08-03,2260,0,44.4220776831186,91
2014-08-04,2261,0,42.66547909589,112
2014-08-05,2262,0,68.6790277939979,73
2014-08-06,2263,0,56.3603277431556,92
2014-08-07,2264,1,136.640494010604,159
2014-08-08,2265,0,78.2529229242603,107
2014-08-09,2266,0,57.3051012869446,90
2014-08-10,2267,0,66.8693726819918,81
2014-08-11,2268,0,47.1203570820047,86
2014-08-12,2269,0,44.6614126186221,82
2014-08-13,2270,0,50.6774333687749,107
2014-08-14,2271,0,60.9706377208365,97
2014-08-15,2272,0,39.6508326471672,86
2014-08-16,2273,0,58.5543281724024,106
2014-08-17,2274,0,52.0265253222827,96
2014-08-18,2275,0,56.9992634078825,107
2014-08-19,2276,0,54.3826313165852,103
2014-08-20,2277,0,54.6102185192581,96
2014-08-21,2278,0,63.4950163516562,97
2014-08-22,2279,0,66.7320728485525,95
2014-08-23,2280,0,55.2131359849255,92
2014-08-24,2281,0,33.5832560175323,95
2014-08-25,2282,0,66.2083334564612,103
2014-08-26,2283,0,52.2139819678628,94
2014-08-27,2284,0,51.264011017705,94
2014-08-28,2285,0,41.326404191096,104
2014-08-29,2286,0,52.7594912474901,90
2014-08-30,2287,0,43.4520382131759,89
2014-08-31,2288,0,49.3079683550638,100
2014-09-01,2289,0,43.8651359311756,96
2014-09-02,2290,0,31.3439282487481,103
2014-09-03,2291,0,65.3291697440254,94
2014-09-04,2292,0,49.0318307545702,111
2014-09-05,2293,0,49.9243931636938,105
2014-09-06,2294,0,62.8049446052794,111
2014-09-07,2295,0,35.0709031111352,104
2014-09-08,2296,0,49.2738748128243,91
2014-09-09,2297,0,63.1566296401242,91
2014-09-10,2298,0,59.865559126158,112
2014-09-11,2299,0,58.477715232826,102
2014-09-12,2300,0,52.7435817843221,98
2014-09-13,2301,0,45.3006819492836,88
2014-09-14,2302,0,40.1114451301304,80
2014-09-15,2303,0,56.0813146111668,100
2014-09-16,2304,0,58.8438418358217,86
2014-09-17,2305,0,52.3806293313226,116
2014-09-18,2306,0,46.7255324553662,84
2014-09-19,2307,0,43.9424088620213,91
2014-09-20,2308,0,49.3734028003997,76
2014-09-21,2309,0,50.7752376764807,100
2014-09-22,2310,0,44.1325220101686,93
2014-09-23,2311,0,48.1276467024187,86
2014-09-24,2312,0,43.8983119264349,88
2014-09-25,2313,0,59.2164717563564,89
2014-09-26,2314,0,77.2061743983153,100
2014-09-27,2315,0,45.1861090763386,104
2014-09-28,2316,0,64.3685345350619,89
2014-09-29,2317,0,50.4703316798878,102
2014-09-30,2318,0,52.8578748217253,90
2015-06-01,2319,0,50.6769378111617,116
2015-06-02,2320,0,69.8489130926487,113
2015-06-03,2321,0,60.5383700724753,93
2015-06-04,2322,0,67.6671346898752,94
2015-06-05,2323,0,49.505646946682,84
2015-06-06,2324,0,56.5542611477633,96
2015-06-07,2325,0,45.0282312130938,85
2015-06-08,2326,0,40.9397919497747,90
2015-06-09,2327,0,36.1930796299431,106
2015-06-10,2328,0,56.7243808799511,102
2015-06-11,2329,0,56.9168847390725,105
2015-06-12,2330,0,50.3694754903643,81
2015-06-13,2331,0,47.575003601994,94
2015-06-14,2332,0,36.9273413294681,87
2015-06-15,2333,0,61.9060272637651,91
2015-06-16,2334,0,61.3374637951849,86
2015-06-17,2335,0,44.5974310820416,83
2015-06-18,2336,0,44.3593678924866,104
2015-06-19,2337,0,41.0950457487971,85
2015-06-20,2338,0,59.6734871606408,91
2015-06-21,2339,0,47.2812575244274,96
2015-06-22,2340,0,43.3947676612737,105
2015-06-23,2341,0,50.845759544572,95
2015-06-24,2342,0,49.2384575982877,81
2015-06-25,2343,0,59.4858674155536,111
2015-06-26,2344,0,43.5047281596975,105
2015-06-27,2345,0,49.5093820122527,110
2015-06-28,2346,0,54.7725485681597,93
2015-06-29,2347,0,39.7442412101418,82
2015-06-30,2348,0,52.2517499608249,108
2015-07-01,2349,0,54.8332067967865,95
2015-07-02,2350,0,66.0545949670211,102
2015-07-03,2351,0,64.5845281385406,82
2015-07-04,2352,0,63.4371275715383,90
2015-07-05,2353,1,135.831082653624,169
2015-07-06,2354,0,64.1820229309853,105
2015-07-07,2355,0,57.5517682006969,105
2015-07-08,2356,0,58.6029837186282,85
2015-07-09,2357,0,53.7161012656973,103
2015-07-10,2358,0,55.3641325431336,96
2015-07-11,2359,0,56.6047464736078,83
2015-07-12,2360,0,29.6394249173457,101
2015-07-13,2361,0,61.9276045880378,97
2015-07-14,2362,0,45.3534074181133,91
2015-07-15,2363,0,38.673860734355,92
2015-07-16,2364,0,78.5634035277228,108
2015-07-17,2365,0,39.9086662697678,99
2015-07-18,2366,0,59.2833600863016,80
2015-07-19,2367,0,68.4554083466508,79
2015-07-20,2368,0,62.8754193802276,112
2015-07-21,2369,0,50.8514607176987,90
2015-07-22,2370,0,67.048544255342,111
2015-07-23,2371,0,52.2645425492095,84
2015-07-24,2372,0,44.7495891687073,136
2015-07-25,2373,0,56.8429791990139,77
2015-07-26,2374,0,30.3430032375031,84
2015-07-27,2375,0,52.9187611641114,87
2015-07-28,2376,0,41.4890489301536,100
2015-07-29,2377,0,46.5478647776485,110
2015-07-30,2378,1,142.080114974374,171
2015-07-31,2379,0,44.8498987108953,77
2015-08-01,2380,0,74.3921490952969,106
2015-08-02,2381,0,56.0109527794014,83
2015-08-03,2382,0,44.4627172030504,101
2015-08-04,2383,0,55.1831129819512,98
2015-08-05,2384,0,65.9590322793634,106
2015-08-06,2385,0,50.4229433002711,89
2015-08-07,2386,0,62.4871833217856,93
2015-08-08,2387,0,47.9163206151904,98
2015-08-09,2388,0,57.6134495252522,106
2015-08-10,2389,0,58.5987045698452,97
2015-08-11,2390,0,38.5945244122188,98
2015-08-12,2391,0,59.7935069924742,106
2015-08-13,2392,0,59.5703568873773,102
2015-08-14,2393,0,64.3736840959965,93
2015-08-15,2394,0,54.6476506551839,92
2015-08-16,2395,0,50.4841826489951,103
2015-08-17,2396,0,40.3825569489166,101
2015-08-18,2397,0,54.9382883132202,91
2015-08-19,2398,0,52.4326628961387,95
2015-08-20,2399,0,56.2065441270189,119
2015-08-21,2400,0,45.3203894140405,96
2015-08-22,2401,0,56.2290925222418,89
2015-08-23,2402,0,47.5116034953667,75
2015-08-24,2403,0,56.3537041593284,115
2015-08-25,2404,0,45.8104744580005,88
2015-08-26,2405,0,46.9223594943484,95
2015-08-27,2406,0,56.436231953269,113
2015-08-28,2407,0,31.9238915062578,111
2015-08-29,2408,0,54.4443357840416,96
2015-08-30,2409,0,62.4546764770566,91
2015-08-31,2410,0,47.3507741828811,87
2015-09-01,2411,0,71.6330699079779,89
2015-09-02,2412,0,34.356137969552,104
2015-09-03,2413,0,47.9595100384809,95
2015-09-04,2414,0,47.4326143188102,90
2015-09-05,2415,0,41.2116474169049,81
2015-09-06,2416,0,17.1763999003168,107
2015-09-07,2417,0,53.363533412049,103
2015-09-08,2418,0,37.8228636622512,101
2015-09-09,2419,0,49.0427223339337,99
2015-09-10,2420,0,60.5532434871832,104
2015-09-11,2421,0,68.5606978566796,95
2015-09-12,2422,0,64.3884304518578,101
2015-09-13,2423,0,44.5389317027781,102
2015-09-14,2424,0,49.7271015326547,114
2015-09-15,2425,0,70.9159546450978,97
2015-09-16,2426,0,42.0912197494469,96
2015-09-17,2427,0,43.3424346191081,98
2015-09-18,2428,0,50.9626436782389,98
2015-09-19,2429,0,59.2608337435648,87
2015-09-20,2430,0,50.7705222793414,92
2015-09-21,2431,0,70.9162364050434,97
2015-09-22,2432,0,53.0162291430077,92
2015-09-23,2433,0,62.0450375417617,93
2015-09-24,2434,0,48.5129936036421,95
2015-09-25,2435,0,45.9291107005281,95
2015-09-26,2436,0,42.7149512705635,91
2015-09-27,2437,0,60.6049106554252,82
2015-09-28,2438,0,56.8871231122917,97
2015-09-29,2439,0,44.6749459232189,106
2015-09-30,2440,0,42.2324284585044,94
